150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,136.460984928679,127.18347489997335,150.0,-1,0
150.0,122.28206563817434,88.78105910104007,92.86319605066353,146.4272269401046,-1,0
117.07556877590956,56.21141542613471,47.04321059692549,55.27991877426956,110.34973737168617,-2,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,140.17907170615854,150.0,150.0,0,0
150.0,150.0,100.49970130192524,150.0,150.0,0,0
150.0,134.8492976459493,60.18557829928343,98.77160595497865,150.0,0,1
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,129.16417815182984,129.2852638124106,150.0,150.0,-1,0
110.81803509563761,88.02065645250771,99.05994435367879,150.0,150.0,-3,0
63.25696445714674,72.37007335720325,135.64199207178297,150.0,150.0,-2,0
58.071323608885265,90.0768597555377,150.0,150.0,150.0,2,0
43.650964731577254,49.86244315815485,93.11958849288489,150.0,150.0,3,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
140.09303874798,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,143.88212351643097,150.0,-1,0
150.0,150.0,129.68395713411442,110.28335023007688,132.6406352701401,-5,0
102.39316088434751,81.32728482969956,91.47907489573956,150.0,150.0,-3,0
62.19478923458882,73.9057195504443,150.0,150.0,150.0,0,0
47.578318830814595,56.37689121625371,114.90812610965985,150.0,150.0,-1,0
36.87685528812975,50.098812593515824,150.0,150.0,150.0,-2,0
44.12633061263631,93.87525162212809,150.0,150.0,150.0,-1,0
68.6629022607596,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
139.57679308153487,134.99605625208247,150.0,150.0,150.0,1,0
117.02997049382958,100.55455560750325,122.17359696939819,129.84773910802664,150.0,0,0
78.2744803994646,67.37287230117127,81.76677269672764,86.61881603354703,141.54122654566277,-1,1
39.410075253724884,38.18240178839096,39.79557768611793,47.772604480182615,100.837976469803,-2,1
150.0,150.0,150.0,150.0,150.0,1,0
108.42005758553215,150.0,150.0,150.0,150.0,0,0
130.7188264295419,150.0,150.0,150.0,150.0,1,0
122.30009564276462,150.0,150.0,121.91343569344625,150.0,1,0
113.60318402495011,150.0,150.0,104.90057345127099,122.46320817316374,0,0
116.37942489784159,150.0,150.0,100.72230785990378,64.52401687073657,0,0
119.16533540830673,150.0,150.0,96.56856797702561,61.88587735027433,3,0
96.83038132379748,106.81471478036804,150.0,150.0,116.93929834369632,3,0
93.73202076216012,70.42515542553679,75.5334625989437,124.3356797115208,150.0,2,0
83.57288392155044,40.76494407278954,34.34752457497176,40.445779459341374,81.25975116013944,1,1
150.0,138.77007727859976,116.73803898370537,138.913054070152,150.0,0,0
150.0,121.17066432364673,102.05535369091227,121.49896515784934,150.0,0,0
150.0,84.21102913411997,71.0161081201095,84.43942447016966,150.0,-3,1
45.66345995393473,40.03573423994392,49.25417273813583,150.0,150.0,-1,1
150.0,131.68057648780874,110.70949686796605,131.62618315545075,150.0,0,0
150.0,114.31141959736506,96.05612403143375,114.05168865751088,150.0,0,0
150.0,77.27313259369043,65.02783918445469,77.0971504324177,150.0,-1,1
47.752773078361116,30.53564219322071,29.179655849275974,39.63020403619482,131.06554065079615,-1,1
150.0,135.48967172963717,113.89521797584298,135.4141085971132,150.0,-5,0
124.51712169659142,150.0,150.0,90.66451218440557,54.64622724022548,0,0
126.25255944388533,150.0,150.0,90.65793647061153,54.64266838118926,0,0
150.0,150.0,150.0,90.65093965131732,54.63849544589422,-2,0
